date,fips,avg_temp,max_temp,min_temp,county,Month
2002-06-30,36103,64.03763440450032,70.01813659667968,70.01813659667968,Suffolk,6
2002-07-31,36103,72.11425510529548,78.32650732224987,78.32650732224987,Suffolk,7
2002-08-31,36103,72.13886014876827,78.25204123220136,78.25204123220136,Suffolk,8
2002-09-30,36103,65.72790209452312,71.39982477823894,71.39982477823894,Suffolk,9
2003-05-31,36103,53.59750083185011,59.735079611501384,59.735079611501384,Suffolk,5
2003-06-30,36103,63.133385467529294,68.80800755818684,68.80800755818684,Suffolk,6
2003-07-31,36103,71.47729812129852,77.762694820281,77.762694820281,Suffolk,7
2003-08-31,36103,73.40691301899571,79.11794207173008,79.11794207173008,Suffolk,8
2003-09-30,36103,66.08152809143067,71.90907770792643,71.90907770792643,Suffolk,9
2004-05-31,36103,57.6237298288653,64.32095226164788,64.32095226164788,Suffolk,5
2004-06-30,36103,65.07779757181804,71.74368247985839,71.74368247985839,Suffolk,6
2004-07-31,36103,70.28491875433153,76.22688391900832,76.22688391900832,Suffolk,7
2004-08-31,36103,70.48467919134325,76.54927013766381,76.54927013766381,Suffolk,8
2004-09-30,36103,65.78771476745605,72.5811398824056,72.5811398824056,Suffolk,9
2005-05-31,36103,53.045810084189135,60.25403348861202,60.25403348861202,Suffolk,5
2005-06-30,36103,67.4057233174642,74.20415903727213,74.20415903727213,Suffolk,6
2005-07-31,36103,71.81634915259576,77.99022551505796,77.99022551505796,Suffolk,7
2005-08-31,36103,74.67233153312436,81.66319668677545,81.66319668677545,Suffolk,8
2005-09-30,36103,69.07431716918946,77.10330429077149,77.10330429077149,Suffolk,9
2006-05-31,36103,56.53928892074093,62.97020721435547,62.97020721435547,Suffolk,5
2006-06-30,36103,65.44892133076986,70.49529965718587,70.49529965718587,Suffolk,6
2006-07-31,36103,73.58246341828377,79.54122703306136,79.54122703306136,Suffolk,7
2006-08-31,36103,72.14938182215536,78.8417722640499,78.8417722640499,Suffolk,8
2006-09-30,36103,63.76138165791829,70.35422223409017,70.35422223409017,Suffolk,9
2007-05-31,36103,57.69261181739069,65.65893665436775,65.65893665436775,Suffolk,5
2007-06-30,36103,64.88690592447917,71.70991706848145,71.70991706848145,Suffolk,6
2007-07-31,36103,71.11535152312248,77.97666660431892,77.97666660431892,Suffolk,7
2007-08-31,36103,71.1705322265625,78.22657529769405,78.22657529769405,Suffolk,8
2007-09-30,36103,66.85364570617676,74.44796625773112,74.44796625773112,Suffolk,9
2008-05-31,36103,55.25375698458764,63.34193764963457,63.34193764963457,Suffolk,5
2008-06-30,36103,68.78009707132975,76.40042648315429,76.40042648315429,Suffolk,6
2008-07-31,36103,74.63932135797316,82.3941163093813,82.3941163093813,Suffolk,7
2008-08-31,36103,70.41754937941029,79.26611328125,79.26611328125,Suffolk,8
2008-09-30,36103,65.83300844828288,73.11079915364583,73.11079915364583,Suffolk,9
2009-05-31,36103,56.73617836736864,63.36672296831685,63.36672296831685,Suffolk,5
2009-06-30,36103,64.05776977539062,70.07458165486653,70.07458165486653,Suffolk,6
2009-07-31,36103,69.62241142026839,77.13211601011214,77.13211601011214,Suffolk,7
2009-08-31,36103,73.09305843230217,80.06097264443675,80.06097264443675,Suffolk,8
2009-09-30,36103,63.27335713704427,71.19701347351074,71.19701347351074,Suffolk,9
2010-05-31,36103,62.277759798111454,72.59591600971837,72.59591600971837,Suffolk,5
2010-06-30,36103,71.19468790690104,80.0975331624349,80.0975331624349,Suffolk,6
2010-07-31,36103,77.68573736375377,86.92827310869771,86.92827310869771,Suffolk,7
2010-08-31,36103,73.26697614116054,81.55164140270603,81.55164140270603,Suffolk,8
2010-09-30,36103,68.36514002482096,76.20943171183268,76.20943171183268,Suffolk,9
2011-05-31,36103,60.829752522130164,69.03072135679183,69.03072135679183,Suffolk,5
2011-06-30,36103,68.72165400187174,77.60496292114257,77.60496292114257,Suffolk,6
2011-07-31,36103,76.65576491817352,86.31591673820249,86.31591673820249,Suffolk,7
2011-08-31,36103,73.61387289724043,82.10563142838016,82.10563142838016,Suffolk,8
2011-09-30,36103,68.37815806070964,75.93012135823568,75.93012135823568,Suffolk,9
2012-05-31,36103,61.54950344947077,68.37310864848476,68.37310864848476,Suffolk,5
2012-06-30,36103,67.8909189860026,76.72207056681314,76.72207056681314,Suffolk,6
2012-07-31,36103,75.36025804088962,83.918944820281,83.918944820281,Suffolk,7
2012-08-31,36103,73.33582158242503,81.54105057254914,81.54105057254914,Suffolk,8
2012-09-30,36103,65.74616050720215,74.19796600341797,74.19796600341797,Suffolk,9
2013-05-31,36103,58.17721274591261,68.27083563035534,68.27083563035534,Suffolk,5
2013-06-30,36103,68.75368169148763,77.54589627583822,77.54589627583822,Suffolk,6
2013-07-31,36103,76.82275119904548,84.08680405155305,84.08680405155305,Suffolk,7
2013-08-31,36103,70.5688946631647,79.02966653147051,79.02966653147051,Suffolk,8
2013-09-30,36103,63.54310646057129,73.24561106363932,73.24561106363932,Suffolk,9
2014-05-31,36103,59.19417141329858,68.21162697576708,68.21162697576708,Suffolk,5
2014-06-30,36103,67.41596234639486,76.51384124755859,76.51384124755859,Suffolk,6
2014-07-31,36103,72.83077535321635,80.62494314870527,80.62494314870527,Suffolk,7
2014-08-31,36103,70.10431375811177,79.43458926293158,79.43458926293158,Suffolk,8
2014-09-30,36103,66.38265482584636,75.27883504231771,75.27883504231771,Suffolk,9
2015-05-31,36103,61.70873297414472,71.9933239106209,71.9933239106209,Suffolk,5
2015-06-30,36103,66.85454851786295,74.95760650634766,74.95760650634766,Suffolk,6
2015-07-31,36103,74.25929752472908,82.54151916503906,82.54151916503906,Suffolk,7
2015-08-31,36103,74.2354507446289,83.64809836110761,83.64809836110761,Suffolk,8
2015-09-30,36103,69.69562810262045,79.2319325764974,79.2319325764974,Suffolk,9
2016-05-31,36103,58.21360618837418,67.05181318713772,67.05181318713772,Suffolk,5
2016-06-30,36103,67.923806254069,77.27678400675455,77.27678400675455,Suffolk,6
2016-07-31,36103,74.98934001307333,84.12098915346208,84.12098915346208,Suffolk,7
2016-08-31,36103,75.26505747149068,84.31939426545173,84.31939426545173,Suffolk,8
2016-09-30,36103,67.86255391438802,76.10980784098307,76.10980784098307,Suffolk,9
2017-05-31,36103,57.66774909727035,65.58700610745338,65.58700610745338,Suffolk,5
2017-06-30,36103,67.61538098653158,76.45393422444661,76.45393422444661,Suffolk,6
2017-07-31,36103,72.9893421050041,81.31830424647177,81.31830424647177,Suffolk,7
2017-08-31,36103,70.84554967572612,79.57719888994771,79.57719888994771,Suffolk,8
2017-09-30,36103,67.5847324371338,75.6823486328125,75.6823486328125,Suffolk,9
2018-05-31,36103,61.63783288771106,70.80374477755639,70.80374477755639,Suffolk,5
2018-06-30,36103,66.94555333455403,75.71529388427734,75.71529388427734,Suffolk,6
2018-07-31,36103,74.79257300592238,83.41630504977319,83.41630504977319,Suffolk,7
2018-08-31,36103,75.65035370857485,83.2721434562437,83.2721434562437,Suffolk,8
2018-09-30,36103,68.20274505615234,74.66297175089518,74.66297175089518,Suffolk,9
2019-05-31,36103,57.61839159073368,65.52365173832062,65.52365173832062,Suffolk,5
2019-06-30,36103,67.59586232503256,76.56800816853841,76.56800816853841,Suffolk,6
2019-07-31,36103,75.97277069091797,85.47069844891948,85.47069844891948,Suffolk,7
2019-08-31,36103,72.42532287105438,81.3475356563445,81.3475356563445,Suffolk,8
2019-09-30,36103,65.72990468343099,75.25413513183594,75.25413513183594,Suffolk,9
2020-05-31,36103,56.972584509080455,67.00955077140561,67.00955077140561,Suffolk,5
2020-06-30,36103,69.58533376057943,79.67234420776367,79.67234420776367,Suffolk,6
2020-07-31,36103,76.96251087803995,85.4647221719065,85.4647221719065,Suffolk,7
2020-08-31,36103,74.44534104870212,82.52947259718373,82.52947259718373,Suffolk,8
2020-09-30,36103,65.84041709899903,74.85055529276529,74.85055529276529,Suffolk,9
2000-05-31,36105,54.711418028800715,65.67456645350302,65.67456645350302,Sullivan,5
2000-06-30,36105,62.54303499857585,72.31158790588378,72.31158790588378,Sullivan,6
2000-07-31,36105,63.13915400351247,73.21240837343278,73.21240837343278,Sullivan,7
2000-08-31,36105,63.44137105634135,73.09830413326141,73.09830413326141,Sullivan,8
2000-09-30,36105,57.213127772013344,67.98226153055826,67.98226153055826,Sullivan,9
2001-05-31,36105,55.34213244530462,67.05461071383569,67.05461071383569,Sullivan,5
2001-06-30,36105,63.34780286153158,74.57084236145019,74.57084236145019,Sullivan,6
2001-07-31,36105,64.01937103271484,75.45582925119707,75.45582925119707,Sullivan,7
2001-08-31,36105,68.23285527383128,79.68313795520413,79.68313795520413,Sullivan,8
2001-09-30,36105,58.0408629099528,69.93931134541829,69.93931134541829,Sullivan,9
2002-05-31,36105,50.16183164042811,61.14711380004883,61.14711380004883,Sullivan,5
2002-06-30,36105,63.71212158203125,74.6002732594808,74.6002732594808,Sullivan,6
2002-07-31,36105,69.00818904753655,80.49118903375441,80.49118903375441,Sullivan,7
2002-08-31,36105,68.3132065803774,80.10620486351752,80.10620486351752,Sullivan,8
2002-09-30,36105,60.751865005493165,72.0655123392741,72.0655123392741,Sullivan,9
2003-05-31,36105,52.11266216155021,62.08414286951865,62.08414286951865,Sullivan,5
2003-06-30,36105,61.280669657389325,69.98741569519044,69.98741569519044,Sullivan,6
2003-07-31,36105,66.62640553136026,77.8080801194714,77.8080801194714,Sullivan,7
2003-08-31,36105,67.97662353515625,77.98460338961694,77.98460338961694,Sullivan,8
2003-09-30,36105,58.94582455952962,68.51490084330241,68.51490084330241,Sullivan,9
2004-05-31,36105,59.11905522500315,70.88319901497134,70.88319901497134,Sullivan,5
2004-06-30,36105,60.841578547159834,71.18588422139486,71.18588422139486,Sullivan,6
2004-07-31,36105,65.57669178132087,75.16293937929215,75.16293937929215,Sullivan,7
2004-08-31,36105,65.78581656179121,75.05662758119645,75.05662758119645,Sullivan,8
2004-09-30,36105,60.99210764567057,70.76450614929199,70.76450614929199,Sullivan,9
2005-05-31,36105,50.35243655789283,61.70836688626197,61.70836688626197,Sullivan,5
2005-06-30,36105,67.94961064656576,79.15466537475587,79.15466537475587,Sullivan,6
2005-07-31,36105,69.3165924318375,79.91485275760773,79.91485275760773,Sullivan,7
2005-08-31,36105,68.7485120219569,79.35028494558027,79.35028494558027,Sullivan,8
2005-09-30,36105,62.11385803222656,74.18665440877278,74.18665440877278,Sullivan,9
2006-05-31,36105,54.47293496900989,65.50801332535282,65.50801332535282,Sullivan,5
2006-06-30,36105,63.53561782836914,72.08326454162598,72.08326454162598,Sullivan,6
2006-07-31,36105,69.98156147618448,80.22288808514995,80.22288808514995,Sullivan,7
2006-08-31,36105,66.29639594785628,76.77073607906219,76.77073607906219,Sullivan,8
2006-09-30,36105,56.36640167236328,65.65021107991537,65.65021107991537,Sullivan,9
2007-05-31,36105,56.395995478476245,70.37934937015656,70.37934937015656,Sullivan,5
2007-06-30,36105,64.32764701843261,76.29240519205729,76.29240519205729,Sullivan,6
2007-07-31,36105,65.90768395700762,76.07830982823526,76.07830982823526,Sullivan,7
2007-08-31,36105,66.4681274660172,76.75394242809665,76.75394242809665,Sullivan,8
2007-09-30,36105,60.730912653605145,72.62006912231445,72.62006912231445,Sullivan,9
2008-05-31,36105,50.048551128756614,62.00548627299647,62.00548627299647,Sullivan,5
2008-06-30,36105,65.1191645304362,75.8627140045166,75.8627140045166,Sullivan,6
2008-07-31,36105,68.72420046406407,79.4926024406187,79.4926024406187,Sullivan,7
2008-08-31,36105,63.49785749373898,74.47156893822455,74.47156893822455,Sullivan,8
2008-09-30,36105,60.12158126831055,70.80914967854818,70.80914967854818,Sullivan,9
2009-05-31,36105,53.66389416110131,64.95110960929624,64.95110960929624,Sullivan,5
2009-06-30,36105,61.77823626200358,70.54766006469727,70.54766006469727,Sullivan,6
2009-07-31,36105,63.800154901319935,73.91632375409526,73.91632375409526,Sullivan,7
2009-08-31,36105,67.158447757844,77.34095198108304,77.34095198108304,Sullivan,8
2009-09-30,36105,56.993095270792644,68.10295270284017,68.10295270284017,Sullivan,9
2010-05-31,36105,57.414398193359375,70.04978610623267,70.04978610623267,Sullivan,5
2010-06-30,36105,64.82886428833008,75.72308362325033,75.72308362325033,Sullivan,6
2010-07-31,36105,70.35503264396421,82.23355914700416,82.23355914700416,Sullivan,7
2010-08-31,36105,66.68601411388767,76.84949665684854,76.84949665684854,Sullivan,8
2010-09-30,36105,60.129458618164065,71.24618606567383,71.24618606567383,Sullivan,9
2011-05-31,36105,57.042823791503906,66.97506603117913,66.97506603117913,Sullivan,5
2011-06-30,36105,63.34180920918782,73.49043273925781,73.49043273925781,Sullivan,6
2011-07-31,36105,69.46100653371504,81.08390512774068,81.08390512774068,Sullivan,7
2011-08-31,36105,65.71056119857296,75.70300514467301,75.70300514467301,Sullivan,8
2011-09-30,36105,61.61488749186198,70.3017593383789,70.3017593383789,Sullivan,9
2012-05-31,36105,59.368224728491995,69.83005302183089,69.83005302183089,Sullivan,5
2012-06-30,36105,62.40395189921061,72.97704887390137,72.97704887390137,Sullivan,6
2012-07-31,36105,70.6006107945596,82.25744308963898,82.25744308963898,Sullivan,7
2012-08-31,36105,67.10946163054436,77.83965941398374,77.83965941398374,Sullivan,8
2012-09-30,36105,58.40677070617676,69.14869715372721,69.14869715372721,Sullivan,9
2013-05-31,36105,54.561697683026715,66.26841502035818,66.26841502035818,Sullivan,5
2013-06-30,36105,63.29677708943685,73.44382057189941,73.44382057189941,Sullivan,6
2013-07-31,36105,70.88944281301191,80.25384373818675,80.25384373818675,Sullivan,7
2013-08-31,36105,63.97724865328881,74.17669062460622,74.17669062460622,Sullivan,8
2013-09-30,36105,56.9384105682373,68.94368642171224,68.94368642171224,Sullivan,9
2014-05-31,36105,55.31427604921402,66.45364293744487,66.45364293744487,Sullivan,5
2014-06-30,36105,63.10241330464681,73.54169336954753,73.54169336954753,Sullivan,6
2014-07-31,36105,66.64298457484091,76.83534609886908,76.83534609886908,Sullivan,7
2014-08-31,36105,63.15796156852476,73.55930685227916,73.55930685227916,Sullivan,8
2014-09-30,36105,58.905568313598636,70.19552790323893,70.19552790323893,Sullivan,9
2015-05-31,36105,59.46665806924143,72.40436652398878,72.40436652398878,Sullivan,5
2015-06-30,36105,61.875711822509764,71.37606887817383,71.37606887817383,Sullivan,6
2015-07-31,36105,66.56190170780305,77.11754042102444,77.11754042102444,Sullivan,7
2015-08-31,36105,66.02305356917843,77.38654007450226,77.38654007450226,Sullivan,8
2015-09-30,36105,63.53185488382975,74.982994333903,74.982994333903,Sullivan,9
2016-05-31,36105,54.05874252319336,64.87946454940304,64.87946454940304,Sullivan,5
2016-06-30,36105,62.926927947998045,74.54672393798828,74.54672393798828,Sullivan,6
2016-07-31,36105,68.72409599058089,79.83265956755608,79.83265956755608,Sullivan,7
2016-08-31,36105,68.71523961713237,79.42794455251386,79.42794455251386,Sullivan,8
2016-09-30,36105,61.727278264363605,73.89091402689616,73.89091402689616,Sullivan,9
2017-05-31,36105,52.242431025351245,61.57567387242471,61.57567387242471,Sullivan,5
2017-06-30,36105,62.52294998168945,73.59958877563477,73.59958877563477,Sullivan,6
2017-07-31,36105,67.58820687570879,77.4817381828062,77.4817381828062,Sullivan,7
2017-08-31,36105,63.99093738678963,74.76650447230185,74.76650447230185,Sullivan,8
2017-09-30,36105,61.281546401977536,72.43626594543457,72.43626594543457,Sullivan,9
2018-05-31,36105,58.27798511135963,69.38390448785597,69.38390448785597,Sullivan,5
2018-06-30,36105,62.65260518391927,72.97481918334961,72.97481918334961,Sullivan,6
2018-07-31,36105,69.95583614226311,81.19496253228957,81.19496253228957,Sullivan,7
2018-08-31,36105,69.96209052301222,78.72701361871535,78.72701361871535,Sullivan,8
2018-09-30,36105,62.32486127217611,70.12894643147787,70.12894643147787,Sullivan,9
2019-05-31,36105,54.38566392467868,63.59308107437626,63.59308107437626,Sullivan,5
2019-06-30,36105,62.054940414428714,72.87030944824218,72.87030944824218,Sullivan,6
2019-07-31,36105,70.13074985627205,80.86262561428931,80.86262561428931,Sullivan,7
2019-08-31,36105,66.04278379870999,77.0199223179971,77.0199223179971,Sullivan,8
2019-09-30,36105,59.24644889831543,71.17885258992513,71.17885258992513,Sullivan,9
2020-05-31,36105,52.699645626929495,64.37792796473349,64.37792796473349,Sullivan,5
2020-06-30,36105,63.75847816467285,75.56467412312826,75.56467412312826,Sullivan,6
2020-07-31,36105,71.69815531084615,81.71287561232045,81.71287561232045,Sullivan,7
2020-08-31,36105,68.22704782793599,78.66060096986833,78.66060096986833,Sullivan,8
2020-09-30,36105,58.74238255818685,69.31834627787272,69.31834627787272,Sullivan,9
2000-05-31,36107,55.839646493234945,68.20029978598318,68.20029978598318,Tioga,5
2000-06-30,36107,63.404758580525716,74.07419395446777,74.07419395446777,Tioga,6
2000-07-31,36107,63.94739926245905,75.65741483626827,75.65741483626827,Tioga,7
2000-08-31,36107,65.00527917185137,76.47837878811744,76.47837878811744,Tioga,8
2000-09-30,36107,57.825833257039385,70.13460299173991,70.13460299173991,Tioga,9
2001-05-31,36107,55.67134094238281,69.23520709622291,69.23520709622291,Tioga,5
2001-06-30,36107,63.503757095336915,76.20403442382812,76.20403442382812,Tioga,6
2001-07-31,36107,64.82623118738974,77.56040413148942,77.56040413148942,Tioga,7
2001-08-31,36107,68.90432776174238,82.60129867061492,82.60129867061492,Tioga,8
2001-09-30,36107,57.82100893656413,70.91164944966634,70.91164944966634,Tioga,9
2002-05-31,36107,49.120877173639116,62.245257592970326,62.245257592970326,Tioga,5
2002-06-30,36107,63.85377133687337,76.10384699503581,76.10384699503581,Tioga,6
2002-07-31,36107,68.6933359945974,81.61277475664693,81.61277475664693,Tioga,7
2002-08-31,36107,68.78337146389869,83.24661500992313,83.24661500992313,Tioga,8
2002-09-30,36107,61.93944918314616,76.04983965555827,76.04983965555827,Tioga,9
2003-05-31,36107,53.330625964749245,64.81259352161038,64.81259352161038,Tioga,5
2003-06-30,36107,61.29587389628092,71.7700813293457,71.7700813293457,Tioga,6
2003-07-31,36107,66.68554158364573,78.46416128835371,78.46416128835371,Tioga,7
2003-08-31,36107,68.38278579711914,79.80364350349673,79.80364350349673,Tioga,8
2003-09-30,36107,58.93520520528158,70.07144228617351,70.07144228617351,Tioga,9
2004-05-31,36107,59.31782199490455,72.45587428923577,72.45587428923577,Tioga,5
2004-06-30,36107,60.467708079020184,72.51126213073731,72.51126213073731,Tioga,6
2004-07-31,36107,66.44109319871471,76.56028575281942,76.56028575281942,Tioga,7
2004-08-31,36107,65.91259298016948,75.88576372208134,75.88576372208134,Tioga,8
2004-09-30,36107,61.60619824727376,72.67162424723307,72.67162424723307,Tioga,9
2005-05-31,36107,49.80732074860604,62.71343944918725,62.71343944918725,Tioga,5
2005-06-30,36107,67.98393541971842,80.61782849629721,80.61782849629721,Tioga,6
2005-07-31,36107,70.37538897606635,82.63529845206968,82.63529845206968,Tioga,7
2005-08-31,36107,70.25125934231666,83.29682946974232,83.29682946974232,Tioga,8
2005-09-30,36107,61.61307856241862,75.52519340515137,75.52519340515137,Tioga,9
2006-05-31,36107,53.697387326148245,67.00932004374843,67.00932004374843,Tioga,5
2006-06-30,36107,63.64175148010254,73.98023236592611,73.98023236592611,Tioga,6
2006-07-31,36107,69.6824227609942,80.94073486328125,80.94073486328125,Tioga,7
2006-08-31,36107,66.07840925647366,77.6801986694336,77.6801986694336,Tioga,8
2006-09-30,36107,57.489136632283525,67.66978912353515,67.66978912353515,Tioga,9
2007-05-31,36107,53.64704341273154,69.06512549615675,69.06512549615675,Tioga,5
2007-06-30,36107,65.01430981953939,79.37794291178385,79.37794291178385,Tioga,6
2007-07-31,36107,65.60071206861927,78.38830098798198,78.38830098798198,Tioga,7
2007-08-31,36107,67.2013292620259,79.72780941378686,79.72780941378686,Tioga,8
2007-09-30,36107,60.99772733052571,74.86728274027506,74.86728274027506,Tioga,9
2008-05-31,36107,49.521722855106475,63.315621406801284,63.315621406801284,Tioga,5
2008-06-30,36107,66.99118080139161,79.03556632995605,79.03556632995605,Tioga,6
2008-07-31,36107,68.78611755371094,81.1838150024414,81.1838150024414,Tioga,7
2008-08-31,36107,63.98115465717931,76.59468201668032,76.59468201668032,Tioga,8
2008-09-30,36107,60.07319730122884,73.04182205200195,73.04182205200195,Tioga,9
2009-05-31,36107,54.64876888644311,68.21862583775675,68.21862583775675,Tioga,5
2009-06-30,36107,62.151803716023764,73.51717796325684,73.51717796325684,Tioga,6
2009-07-31,36107,64.52322486139113,76.31683546496976,76.31683546496976,Tioga,7
2009-08-31,36107,68.2509621650942,79.43321769468245,79.43321769468245,Tioga,8
2009-09-30,36107,58.100384902954104,70.46533508300782,70.46533508300782,Tioga,9
2010-05-31,36107,57.52502835181452,70.4957628557759,70.4957628557759,Tioga,5
2010-06-30,36107,64.97250340779622,76.45632832845052,76.45632832845052,Tioga,6
2010-07-31,36107,70.31683694162676,82.56666835661858,82.56666835661858,Tioga,7
2010-08-31,36107,67.74012731736705,78.96658399028163,78.96658399028163,Tioga,8
2010-09-30,36107,59.59214375813802,71.25524673461913,71.25524673461913,Tioga,9
2011-05-31,36107,57.581107354933216,67.67454171949818,67.67454171949818,Tioga,5
2011-06-30,36107,65.16808204650879,76.32361780802408,76.32361780802408,Tioga,6
2011-07-31,36107,70.550845361525,83.5884249287267,83.5884249287267,Tioga,7
2011-08-31,36107,66.11048015471428,77.51739428120274,77.51739428120274,Tioga,8
2011-09-30,36107,61.97841033935547,71.18179270426432,71.18179270426432,Tioga,9
2012-05-31,36107,60.01494622999622,72.43478898079165,72.43478898079165,Tioga,5
2012-06-30,36107,63.598105367024736,74.90051638285318,74.90051638285318,Tioga,6
2012-07-31,36107,70.55727263419858,83.03225781840663,83.03225781840663,Tioga,7
2012-08-31,36107,67.87126442693895,79.90466973089403,79.90466973089403,Tioga,8
2012-09-30,36107,58.82303098042806,70.3134698232015,70.3134698232015,Tioga,9
2013-05-31,36107,55.82576370239258,68.68413137620495,68.68413137620495,Tioga,5
2013-06-30,36107,63.62662404378255,73.94701487223307,73.94701487223307,Tioga,6
2013-07-31,36107,70.70764283211001,80.83644177836757,80.83644177836757,Tioga,7
2013-08-31,36107,64.84253335768177,76.15521363289126,76.15521363289126,Tioga,8
2013-09-30,36107,57.174167505900066,69.12771224975586,69.12771224975586,Tioga,9
2014-05-31,36107,55.539168080975934,67.1614868410172,67.1614868410172,Tioga,5
2014-06-30,36107,63.75012423197428,75.24860572814941,75.24860572814941,Tioga,6
2014-07-31,36107,66.57768089540544,77.77547774776336,77.77547774776336,Tioga,7
2014-08-31,36107,63.868795210315334,75.2357182656565,75.2357182656565,Tioga,8
2014-09-30,36107,59.6091812133789,71.61020355224609,71.61020355224609,Tioga,9
2015-05-31,36107,60.079056770570816,73.65569440780148,73.65569440780148,Tioga,5
2015-06-30,36107,62.813755162556966,72.9255599975586,72.9255599975586,Tioga,6
2015-07-31,36107,66.83784152615455,77.67574384135585,77.67574384135585,Tioga,7
2015-08-31,36107,66.50381900418189,77.59528252386278,77.59528252386278,Tioga,8
2015-09-30,36107,64.70820401509603,76.7718334197998,76.7718334197998,Tioga,9
2016-05-31,36107,54.608744713567916,66.38699020877961,66.38699020877961,Tioga,5
2016-06-30,36107,63.33335494995117,76.86966285705566,76.86966285705566,Tioga,6
2016-07-31,36107,69.85470187279486,82.98575345931515,82.98575345931515,Tioga,7
2016-08-31,36107,70.5521508493731,81.78695850987589,81.78695850987589,Tioga,8
2016-09-30,36107,62.21802037556966,75.57113723754883,75.57113723754883,Tioga,9
2017-05-31,36107,54.184970978767645,63.96792885564989,63.96792885564989,Tioga,5
2017-06-30,36107,63.62894630432129,75.19701970418295,75.19701970418295,Tioga,6
2017-07-31,36107,68.5857886037519,78.42697414275139,78.42697414275139,Tioga,7
2017-08-31,36107,65.0727683036558,76.71977381552419,76.71977381552419,Tioga,8
2017-09-30,36107,61.45456059773763,72.9633181254069,72.9633181254069,Tioga,9
2018-05-31,36107,59.963983351184474,72.49002025973412,72.49002025973412,Tioga,5
2018-06-30,36107,63.69364649454753,74.60379206339518,74.60379206339518,Tioga,6
2018-07-31,36107,70.3536871633222,82.20550930884576,82.20550930884576,Tioga,7
2018-08-31,36107,70.47622557609311,79.63649626701108,79.63649626701108,Tioga,8
2018-09-30,36107,64.30650100708007,73.29727846781412,73.29727846781412,Tioga,9
2019-05-31,36107,55.11973719443044,65.47343247936618,65.47343247936618,Tioga,5
2019-06-30,36107,62.86650505065918,74.15410041809082,74.15410041809082,Tioga,6
2019-07-31,36107,71.17597703010806,81.96384823706842,81.96384823706842,Tioga,7
2019-08-31,36107,66.6021382731776,78.08578195879537,78.08578195879537,Tioga,8
2019-09-30,36107,60.66599617004395,72.76152928670247,72.76152928670247,Tioga,9
2020-05-31,36107,53.858589541527536,65.99790240872291,65.99790240872291,Tioga,5
2020-06-30,36107,64.62235666910807,77.1174856821696,77.1174856821696,Tioga,6
2020-07-31,36107,72.88631882206086,84.54805484894783,84.54805484894783,Tioga,7
2020-08-31,36107,69.5884025327621,81.60323358351185,81.60323358351185,Tioga,8
2020-09-30,36107,59.47922592163086,72.43179244995117,72.43179244995117,Tioga,9
2000-05-31,36109,56.58901608374811,67.31657495806294,67.31657495806294,Tompkins,5
2000-06-30,36109,63.90005607604981,73.68029912312825,73.68029912312825,Tompkins,6
2000-07-31,36109,64.64100745416457,75.20254442768712,75.20254442768712,Tompkins,7
2000-08-31,36109,65.61007272043535,76.11043548583984,76.11043548583984,Tompkins,8
2000-09-30,36109,58.75038350423177,69.78244972229004,69.78244972229004,Tompkins,9
2001-05-31,36109,56.958618779336255,69.03418830133253,69.03418830133253,Tompkins,5
2001-06-30,36109,64.09746360778809,75.2016175587972,75.2016175587972,Tompkins,6
2001-07-31,36109,65.70015224333733,77.00493818713772,77.00493818713772,Tompkins,7
2001-08-31,36109,69.57135600428427,81.8561034664031,81.8561034664031,Tompkins,8
2001-09-30,36109,58.85799662272135,70.67571729024252,70.67571729024252,Tompkins,9
2002-05-31,36109,50.337831066500755,61.65327564362557,61.65327564362557,Tompkins,5
2002-06-30,36109,64.52163022359213,75.39365946451822,75.39365946451822,Tompkins,6
2002-07-31,36109,69.65566142912834,81.23018129410282,81.23018129410282,Tompkins,7
2002-08-31,36109,69.17272075530022,82.10460970478672,82.10460970478672,Tompkins,8
2002-09-30,36109,63.11736348470052,75.74764645894369,75.74764645894369,Tompkins,9
2003-05-31,36109,53.742676273469,64.21362993794102,64.21362993794102,Tompkins,5
2003-06-30,36109,62.32699279785156,71.74083112080892,71.74083112080892,Tompkins,6
2003-07-31,36109,67.49435104862336,78.07137101696384,78.07137101696384,Tompkins,7
2003-08-31,36109,68.52198779198432,79.05676491029801,79.05676491029801,Tompkins,8
2003-09-30,36109,59.66382484436035,70.26217524210612,70.26217524210612,Tompkins,9
2004-05-31,36109,59.4932992996708,71.0294581997779,71.0294581997779,Tompkins,5
2004-06-30,36109,61.38764012654622,72.08225161234537,72.08225161234537,Tompkins,6
2004-07-31,36109,67.0231809308452,76.08600677982453,76.08600677982453,Tompkins,7
2004-08-31,36109,65.94505174698368,75.14614117530084,75.14614117530084,Tompkins,8
2004-09-30,36109,61.88711344401042,72.12077878316244,72.12077878316244,Tompkins,9
2005-05-31,36109,49.98885825372511,61.69610177316973,61.69610177316973,Tompkins,5
2005-06-30,36109,68.85546557108562,80.21436309814453,80.21436309814453,Tompkins,6
2005-07-31,36109,71.21270579676474,82.09003177765877,82.09003177765877,Tompkins,7
2005-08-31,36109,70.62652267948273,82.5284443516885,82.5284443516885,Tompkins,8
2005-09-30,36109,62.06019350687663,74.72195727030436,74.72195727030436,Tompkins,9
2006-05-31,36109,54.5387216383411,66.28233854232296,66.28233854232296,Tompkins,5
