date,fips,ave_precip,county
2013-08-14,36001,0.1566340412412371,Albany
2013-08-21,36001,0.08126897018934999,Albany
2013-08-28,36001,0.16833939173791027,Albany
2013-09-04,36001,0.003236364074317472,Albany
2013-09-11,36001,0.2070215259944754,Albany
2013-09-18,36001,0.06557186586516243,Albany
2013-09-25,36001,0.0,Albany
2013-10-02,36001,0.1843814424106053,Albany
2013-10-09,36001,6.550504518340208e-05,Albany
2013-10-16,36001,0.01897251880395093,Albany
2013-10-23,36001,0.0036849045489881454,Albany
2013-10-30,36001,0.07764666647251163,Albany
2013-11-06,36001,0.042463853888745816,Albany
2013-11-13,36001,0.032722483397394954,Albany
2013-11-20,36001,0.028826735647661344,Albany
2013-11-27,36001,0.19256894825957716,Albany
2013-12-04,36001,0.04893016126672072,Albany
2013-12-11,36001,0.2106090204542852,Albany
2013-12-18,36001,0.10180154762097768,Albany
2013-12-25,36001,0.13181107047213508,Albany
2014-01-01,36001,0.17924229317967338,Albany
2014-01-08,36001,0.08281305206141301,Albany
2014-01-15,36001,0.09893652490739312,Albany
2014-01-22,36001,0.019161380544703985,Albany
2014-01-29,36001,0.0026077949275661793,Albany
2014-02-05,36001,0.1420948462826865,Albany
2014-02-12,36001,0.24793611915395428,Albany
2014-02-19,36001,0.13903153747586267,Albany
2014-02-26,36001,0.0075970618620756014,Albany
2014-03-05,36001,0.013210041124174106,Albany
2014-03-12,36001,0.10490635225869482,Albany
2014-03-19,36001,0.04078568031712036,Albany
2014-03-26,36001,0.271145432056593,Albany
2014-04-02,36001,0.040824718972934146,Albany
2014-04-09,36001,0.03177618735935539,Albany
2014-04-16,36001,0.15944012573787145,Albany
2014-04-23,36001,0.12201317918619939,Albany
2014-04-30,36001,0.1723290085127311,Albany
2014-05-07,36001,0.03558588081172535,Albany
2014-05-14,36001,0.2669791289538677,Albany
2014-05-21,36001,0.06491817055003983,Albany
2014-05-28,36001,0.037976461329630444,Albany
2014-06-04,36001,0.1915441327312562,Albany
2014-06-11,36001,0.3449775403631585,Albany
2014-06-18,36001,0.07332688974565826,Albany
2014-06-25,36001,0.26394880696066786,Albany
2014-07-02,36001,0.2742433976382017,Albany
2014-07-09,36001,0.15864171929258322,Albany
2014-07-16,36001,0.04831295093130653,Albany
2014-07-23,36001,0.2316920536437205,Albany
2014-07-30,36001,0.011744974596825029,Albany
2014-08-06,36001,0.07098733064153098,Albany
2014-08-13,36001,0.08991349920896548,Albany
2014-08-20,36001,0.1037496200629643,Albany
2014-08-27,36001,0.019858757208567113,Albany
2014-09-03,36001,0.058322218379804065,Albany
2014-09-10,36001,0.07980230024882726,Albany
2014-09-17,36001,0.009498870440958334,Albany
2014-09-24,36001,0.0,Albany
2014-10-01,36001,0.04595679197726505,Albany
2014-10-08,36001,0.0342129184199231,Albany
2014-10-15,36001,0.1437343963022743,Albany
2014-10-22,36001,0.3569070877773421,Albany
2014-10-29,36001,0.03370742902292737,Albany
2014-11-05,36001,0.02399691047945193,Albany
2014-11-12,36001,0.10934655810706317,Albany
2014-11-19,36001,0.07805311440149255,Albany
2014-11-26,36001,0.10811603976201566,Albany
2014-12-03,36001,0.12889017437451653,Albany
2014-12-10,36001,0.32466601207852364,Albany
2014-12-17,36001,0.05276817447988184,Albany
2014-12-24,36001,0.10875809709874115,Albany
2014-12-31,36001,0.09486308973282576,Albany
2015-01-07,36001,0.05475842274193253,Albany
2015-01-14,36001,0.07019902213609644,Albany
2015-01-21,36001,0.021662358156130983,Albany
2015-01-28,36001,0.16600585669013007,Albany
2015-02-04,36001,0.1364930606380637,Albany
2015-02-11,36001,0.01732825753944261,Albany
2015-02-18,36001,0.024078859581745098,Albany
2015-02-25,36001,0.014087178877421789,Albany
2015-03-04,36001,0.027744420671037266,Albany
2015-03-11,36001,0.007972264778800309,Albany
2015-03-18,36001,0.014962294222121792,Albany
2015-03-25,36001,0.08848777197168342,Albany
2015-04-01,36001,0.0563825547043442,Albany
2015-04-08,36001,0.14311773689197643,Albany
2015-04-15,36001,0.1267090455096747,Albany
2015-04-22,36001,0.06116223532340622,Albany
2015-04-29,36001,0.00021631247363984585,Albany
2015-05-06,36001,0.015840498008271555,Albany
2015-05-13,36001,0.04309200982970651,Albany
2015-05-20,36001,0.013087418159752165,Albany
2015-05-27,36001,0.2136012376868166,Albany
2015-06-03,36001,0.21216524942844575,Albany
2015-06-10,36001,0.28812749218195677,Albany
2015-06-17,36001,0.1460329411285264,Albany
2015-06-24,36001,0.15310415944882802,Albany
2015-07-01,36001,0.06887739364589963,Albany
2015-07-08,36001,0.15099675090505116,Albany
2015-07-15,36001,0.09761842639584627,Albany
2015-07-22,36001,0.05487238901800343,Albany
2015-07-29,36001,0.10032162210804277,Albany
2015-08-05,36001,0.05579071864485741,Albany
2015-08-12,36001,0.19799609691212286,Albany
2015-08-19,36001,0.18173662756037498,Albany
2015-08-26,36001,0.004134536823455294,Albany
2015-09-02,36001,0.014706859631197793,Albany
2015-09-09,36001,0.32945302804000676,Albany
2015-09-16,36001,0.008093445428780146,Albany
2015-09-23,36001,0.007969513535499573,Albany
2015-09-30,36001,0.49397784045764376,Albany
2015-10-07,36001,0.06677243991621903,Albany
2015-10-14,36001,0.024205618475597084,Albany
2015-10-21,36001,0.04433594005864246,Albany
2015-10-28,36001,0.2622126603548947,Albany
2015-11-04,36001,0.004596615093760192,Albany
2015-11-11,36001,0.16997966689190694,Albany
2015-11-18,36001,0.04616591174687658,Albany
2015-11-25,36001,0.007915115782192774,Albany
2015-12-02,36001,0.08616564396236624,Albany
2015-12-09,36001,0.06179275456088362,Albany
2015-12-16,36001,0.03970854578593779,Albany
2015-12-23,36001,0.2715303955067481,Albany
2015-12-30,36001,0.04328024493796485,Albany
2016-01-06,36001,0.14196976686694793,Albany
2016-01-13,36001,0.12242708659947052,Albany
2016-01-20,36001,0.0014661467035434075,Albany
2016-01-27,36001,0.0041344314034047,Albany
2016-02-03,36001,0.08822651204536669,Albany
2016-02-10,36001,0.05765266432821851,Albany
2016-02-17,36001,0.155707913850035,Albany
2016-02-24,36001,0.31534507598969086,Albany
2016-03-02,36001,0.011339641841394561,Albany
2016-03-09,36001,0.04800823478892978,Albany
2016-03-16,36001,0.034759779061589925,Albany
2016-03-23,36001,0.06027061625250748,Albany
2016-03-30,36001,0.11124790566308158,Albany
2016-04-06,36001,0.13674491715417908,Albany
2016-04-13,36001,0.001715538723926459,Albany
2016-04-20,36001,0.020493607901568924,Albany
2016-04-27,36001,0.16095590059246337,Albany
2016-05-04,36001,0.11491996728416,Albany
2016-05-11,36001,0.06705574809374022,Albany
2016-05-18,36001,0.0019743712951562236,Albany
2016-05-25,36001,0.10284037535581904,Albany
2016-06-01,36001,0.15779192783936327,Albany
2016-06-08,36001,0.08132806981380522,Albany
2016-06-15,36001,0.02437126666947214,Albany
2016-06-22,36001,0.013260230413704579,Albany
2016-06-29,36001,0.1336959060281515,Albany
2016-07-06,36001,0.12890729414565222,Albany
2016-07-13,36001,0.0940609906267907,Albany
2016-07-20,36001,0.030995093286037445,Albany
2016-07-27,36001,0.49925957194396425,Albany
2016-08-03,36001,0.005396863963986627,Albany
2016-08-10,36001,0.18594580443043793,Albany
2016-08-17,36001,0.08593939138310296,Albany
2016-08-24,36001,0.025577101197995944,Albany
2016-08-31,36001,0.0010636707801105721,Albany
2016-09-07,36001,0.05787709464285789,Albany
2016-09-14,36001,0.1752478979261858,Albany
2016-09-21,36001,0.03661818549569164,Albany
2016-09-28,36001,0.04319062223657966,Albany
2016-10-05,36001,0.0008805666251906327,Albany
2016-10-12,36001,0.006631126893418176,Albany
2016-10-19,36001,0.3037312965066771,Albany
2016-10-26,36001,0.12377847932598993,Albany
2016-11-02,36001,0.02737562884924825,Albany
2016-11-09,36001,0.01244734286696517,Albany
2016-11-16,36001,0.3355678677118184,Albany
2016-11-23,36001,0.022419903718400747,Albany
2016-11-30,36001,0.15634333013024712,Albany
2016-12-07,36001,0.07421123070629879,Albany
2016-12-14,36001,0.1489684557808297,Albany
2016-12-21,36001,0.04540997944838766,Albany
2016-12-28,36001,0.05524726746287862,Albany
2017-01-04,36001,0.0886418609879911,Albany
2017-01-11,36001,0.05973290279507637,Albany
2017-01-18,36001,0.22884901932307652,Albany
2017-01-25,36001,0.07167188058208142,Albany
2017-02-01,36001,0.02090395378451961,Albany
2017-02-08,36001,0.2954721323081425,Albany
2017-02-15,36001,0.008415574241163475,Albany
2017-02-22,36001,0.11198028872188713,Albany
2017-03-01,36001,0.030522409369171197,Albany
2017-03-08,36001,0.06697944278961845,Albany
2017-03-15,36001,0.25621145823970437,Albany
2017-03-22,36001,0.0399366461871458,Albany
2017-03-29,36001,0.2740232470844473,Albany
2017-04-05,36001,0.17937896091357938,Albany
2017-04-12,36001,0.04147726856172085,Albany
2017-04-19,36001,0.13402662662390089,Albany
2017-04-26,36001,0.19637366924559632,Albany
2017-05-03,36001,0.2674642702165459,Albany
2017-05-10,36001,0.17817245057917067,Albany
2017-05-17,36001,0.0456446356007031,Albany
2017-05-24,36001,0.20179331365839712,Albany
2017-05-31,36001,0.30742105110818685,Albany
2017-06-07,36001,0.0363945451764656,Albany
2017-06-14,36001,0.2051634948168482,Albany
2017-06-21,36001,0.10764240667374127,Albany
2017-06-28,36001,0.1504233404994011,Albany
2017-07-05,36001,0.1232132484583417,Albany
2017-07-12,36001,0.20908444472921214,Albany
2017-07-19,36001,0.09700057286370013,Albany
2017-07-26,36001,0.06419790163636208,Albany
2017-08-02,36001,0.09308238851372153,Albany
2017-08-09,36001,0.09549454772578818,Albany
2017-08-16,36001,0.1575731583205717,Albany
2017-08-23,36001,0.04708084889820644,Albany
2017-08-30,36001,0.13272625652773837,Albany
2017-09-06,36001,0.14328966571026416,Albany
2017-09-13,36001,0.007669235513146434,Albany
2017-09-20,36001,0.0,Albany
2017-09-27,36001,0.018011724559723268,Albany
2017-10-04,36001,0.10274025478533336,Albany
2017-10-11,36001,0.03435983064784003,Albany
2017-10-18,36001,0.008727671312434333,Albany
2017-10-25,36001,0.4438605823254745,Albany
2017-11-01,36001,0.053719691597507335,Albany
2017-11-08,36001,0.005110994199120407,Albany
2017-11-15,36001,0.049203887581825256,Albany
2017-11-22,36001,0.008909544641418117,Albany
2017-11-29,36001,0.016162630702768053,Albany
2017-12-06,36001,0.08343951826516006,Albany
2017-12-13,36001,0.01916716296441986,Albany
2017-12-20,36001,0.14576370305647807,Albany
2017-12-27,36001,0.002672081414077963,Albany
2018-01-03,36001,0.053981861897877285,Albany
2018-01-10,36001,0.17214451716946705,Albany
2018-01-17,36001,0.078765156013625,Albany
2018-01-24,36001,0.11518185594520348,Albany
2018-01-31,36001,0.0682361745275557,Albany
2018-02-07,36001,0.16513049785446907,Albany
2018-02-14,36001,0.06352593421719835,Albany
2018-02-21,36001,0.16631135131631578,Albany
2018-02-28,36001,0.21233376182083571,Albany
2018-03-07,36001,0.14862913600102598,Albany
2018-03-14,36001,0.05801570674936686,Albany
2018-03-21,36001,0.038305458396540155,Albany
2018-03-28,36001,0.04628576907063169,Albany
2018-04-04,36001,0.11553285791056364,Albany
2018-04-11,36001,0.23752803894292032,Albany
2018-04-18,36001,0.012802128280912126,Albany
2018-04-25,36001,0.2645751429455621,Albany
2018-05-02,36001,0.08507636770290057,Albany
2018-05-09,36001,0.044524205582482476,Albany
2018-05-16,36001,0.13584388360115035,Albany
2018-05-23,36001,0.04499044778224613,Albany
2018-05-30,36001,0.08862285528864179,Albany
2018-06-06,36001,0.0008426664530166558,Albany
2018-06-13,36001,0.06189121798213039,Albany
2018-06-20,36001,0.1049829466002328,Albany
2018-06-27,36001,0.11372537618236882,Albany
2018-07-04,36001,0.07232875773167637,Albany
2018-07-11,36001,0.06446399788027131,Albany
2018-07-18,36001,0.4447275527885982,Albany
2018-07-25,36001,0.21590189110221608,Albany
2018-08-01,36001,0.49445842244728866,Albany
2018-08-08,36001,0.3331815604802354,Albany
2018-08-15,36001,0.2084517287356513,Albany
2018-08-22,36001,0.053417528314249854,Albany
2018-08-29,36001,0.040621469113310535,Albany
2018-09-05,36001,0.20791318024774746,Albany
2018-09-12,36001,0.23306532137628114,Albany
2018-09-19,36001,0.07872233859130315,Albany
2018-09-26,36001,0.2852600482957704,Albany
2018-10-03,36001,0.17732375913432666,Albany
2018-10-10,36001,0.20513021067849227,Albany
2018-10-17,36001,0.00742869358509779,Albany
2018-10-24,36001,0.1836634175851941,Albany
2018-10-31,36001,0.2929101011582783,Albany
2018-11-07,36001,0.19386779809636728,Albany
2018-11-14,36001,0.2139417678117752,Albany
2018-11-21,36001,0.26467856272522894,Albany
2018-11-28,36001,0.08924671468724098,Albany
2018-12-05,36001,0.0017375722527503967,Albany
2018-12-12,36001,0.06790991094645246,Albany
2018-12-19,36001,0.1857976221446214,Albany
2018-12-26,36001,0.11825191671960056,Albany
2019-01-02,36001,0.06817591359971889,Albany
2019-01-09,36001,0.08847087355596679,Albany
2019-01-16,36001,0.23113807502211006,Albany
2019-01-23,36001,0.20210294036327728,Albany
2019-01-30,36001,0.06920751051179,Albany
2019-02-06,36001,0.1077891960074859,Albany
2019-02-13,36001,0.15485877084678837,Albany
2019-02-20,36001,0.07555245628048267,Albany
2019-02-27,36001,0.07074581775149065,Albany
2019-03-06,36001,0.04166573544664841,Albany
2019-03-13,36001,0.01009700059824224,Albany
2019-03-20,36001,0.13307000058037893,Albany
2019-03-27,36001,0.04155470883207662,Albany
2019-04-03,36001,0.06761725140469414,Albany
2019-04-10,36001,0.3170302904930265,Albany
2019-04-17,36001,0.11134773356440876,Albany
2019-04-24,36001,0.16502850928476878,Albany
2019-05-01,36001,0.0772420398757926,Albany
2019-05-08,36001,0.2971291903938566,Albany
2019-05-15,36001,0.11312519669133637,Albany
2019-05-22,36001,0.07139436187987615,Albany
2019-05-29,36001,0.13836725657893112,Albany
2019-06-05,36001,0.3238850626761892,Albany
2019-06-12,36001,0.13525145605620179,Albany
2019-06-19,36001,0.08849781493855906,Albany
2019-06-26,36001,0.1029922674143953,Albany
2019-07-03,36001,0.1159057446888515,Albany
2019-07-10,36001,0.022774481347629,Albany
2019-07-17,36001,0.4337466399052313,Albany
2019-07-24,36001,0.03439324302598834,Albany
2019-07-31,36001,0.1263592623706375,Albany
2019-08-07,36001,0.11447500484064221,Albany
2019-08-14,36001,0.20978424724723613,Albany
2019-08-21,36001,0.12409593588589425,Albany
2019-08-28,36001,0.10601993197841304,Albany
2019-09-04,36001,0.04184090714885055,Albany
2019-09-11,36001,0.003852511169887813,Albany
2019-09-18,36001,0.02487280751977648,Albany
2019-09-25,36001,0.09394615356411253,Albany
2019-10-02,36001,0.2925835794636181,Albany
2019-10-09,36001,0.0003228974861225912,Albany
2019-10-16,36001,0.5659449717828205,Albany
2019-10-23,36001,0.19838525022662776,Albany
2019-10-30,36001,0.1425779952301777,Albany
2019-11-06,36001,0.03859614145975294,Albany
2019-11-13,36001,0.16014876629092864,Albany
2019-11-20,36001,0.1703253611922264,Albany
2019-11-27,36001,0.3184103772634574,Albany
2019-12-04,36001,0.04867046678970967,Albany
2019-12-11,36001,0.10494473973189347,Albany
2019-12-18,36001,0.040745040135724206,Albany
2019-12-25,36001,0.1702896621718537,Albany
2020-01-01,36001,0.03186244624001639,Albany
2020-01-08,36001,0.033980129552739005,Albany
2020-01-15,36001,0.07978285875703607,Albany
2020-01-22,36001,0.13391233022723878,Albany
2020-01-29,36001,0.0035856612022533746,Albany
2020-02-05,36001,0.23421785128968103,Albany
2020-02-12,36001,0.049588267624910386,Albany
2020-02-19,36001,0.02146023651584983,Albany
2020-02-26,36001,0.11861306256780933,Albany
2020-03-04,36001,0.022767675508345877,Albany
2020-03-11,36001,0.03767217003873417,Albany
2020-03-18,36001,0.16731681193336304,Albany
2020-03-25,36001,0.15347954125276633,Albany
2020-04-01,36001,0.03163294771469997,Albany
2020-04-08,36001,0.19846615955715866,Albany
2020-04-15,36001,0.059644808194467,Albany
2020-04-22,36001,0.20613020598622306,Albany
2020-04-29,36001,0.20259722308920963,Albany
2020-05-06,36001,0.05032543957765613,Albany
2020-05-13,36001,0.051098753289287355,Albany
2020-05-20,36001,0.0042181131429970264,Albany
2020-05-27,36001,0.06318379127437115,Albany
2020-06-03,36001,0.018931828339451125,Albany
2020-06-10,36001,0.10512621913637434,Albany
2020-06-17,36001,0.010488430387340486,Albany
2020-06-24,36001,0.22054202475451998,Albany
2020-07-01,36001,0.10961874255112239,Albany
2020-07-08,36001,0.15951503318085866,Albany
2020-07-15,36001,0.12301611873720374,Albany
2020-07-22,36001,0.16264938190579414,Albany
2020-07-29,36001,0.09238898414852363,Albany
2020-08-05,36001,0.5916405939759508,Albany
2020-08-12,36001,0.03967461624623476,Albany
2020-08-19,36001,0.08737280193184103,Albany
2020-08-26,36001,0.19433654042326712,Albany
2020-09-02,36001,0.08144195098429918,Albany
2020-09-09,36001,0.04098115303349914,Albany
2020-09-16,36001,0.0006752713317317623,Albany
2020-09-23,36001,0.01713398684348379,Albany
2020-09-30,36001,0.31804310166938066,Albany
2020-10-07,36001,0.0563155934214592,Albany
2020-10-14,36001,0.11273339976157461,Albany
2020-10-21,36001,0.044895610024468624,Albany
2020-10-28,36001,0.2843922706586974,Albany
2020-11-04,36001,0.0002395955380052328,Albany
2020-11-11,36001,0.09546725065281082,Albany
2020-11-18,36001,0.09475211306874241,Albany
2020-11-25,36001,0.3207698765077761,Albany
2020-12-02,36001,0.04318041035107204,Albany
2020-12-09,36001,0.01950090391827481,Albany
2020-12-16,36001,0.2949412460771522,Albany
2020-12-23,36001,0.270841840488304,Albany
2020-12-30,36001,0.055121469777077436,Albany
2002-01-02,36003,0.04034139965993485,Allegany
2002-01-09,36003,0.011255639347447348,Allegany
2002-01-16,36003,0.022348498293597783,Allegany
2002-01-23,36003,0.01103115942013184,Allegany
2002-01-30,36003,0.3018194054186876,Allegany
2002-02-06,36003,0.0805909965336988,Allegany
2002-02-13,36003,0.011167097154871694,Allegany
2002-02-20,36003,0.024879993804331337,Allegany
2002-02-27,36003,0.06490132758127791,Allegany
2002-03-06,36003,0.036308482106375904,Allegany
2002-03-13,36003,0.04399038013070822,Allegany
2002-03-20,36003,0.12733888646055544,Allegany
2002-03-27,36003,0.11412828953637343,Allegany
2002-04-03,36003,0.08605203860705453,Allegany
2002-04-10,36003,0.1691761479790633,Allegany
2002-04-17,36003,0.07222071418073028,Allegany
2002-04-24,36003,0.15373744908720255,Allegany
2002-05-01,36003,0.053578934366149564,Allegany
2002-05-08,36003,0.3577070012688637,Allegany
2002-05-15,36003,0.14686153602919408,Allegany
2002-05-22,36003,0.06880529582433935,Allegany
2002-05-29,36003,0.16749947804271414,Allegany
2002-06-05,36003,0.2727184593677521,Allegany
2002-06-12,36003,0.172942956377353,Allegany
2002-06-19,36003,0.015450135613459029,Allegany
2002-06-26,36003,0.3014199884741434,Allegany
2002-07-03,36003,0.002767458291990416,Allegany
2002-07-10,36003,0.04785904714039394,Allegany
2002-07-17,36003,0.09310387820005417,Allegany
2002-07-24,36003,0.22263875803244965,Allegany
2002-07-31,36003,0.07637499596915275,Allegany
2002-08-07,36003,0.006696681358984539,Allegany
